GlaThiDa_ID,POLITICAL_UNIT,GLACIER_NAME,GLACIER_DB,GLACIER_ID,LAT,LON,SURVEY_DATE,ELEVATION_DATE,AREA,MEAN_SLOPE,MEAN_THICKNESS,MEAN_THICKNESS_UNCERTAINTY,MAXIMUM_THICKNESS,MAX_THICKNESS_UNCERTAINTY,SURVEY_METHOD,SURVEY_METHOD_DETAILS,NUMBER_OF_SURVEY_POINTS,NUMBER_OF_SURVEY_PROFILES,TOTAL_LENGTH_OF_SURVEY_PROFILES,INTERPOLATION_METHOD,INVESTIGATOR,SPONSORING_AGENCY,REFERENCES,DATA_FLAG,REMARKS
2027,CL,DEL POTRO,,,-28.382,-69.609,20130827,20139999,4.28,,67,,132,,GPRa,,542,,7,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.21762. Point data have been thinned (mean) within a search distance of 10 m.
2028,CL,TRONQUITOS,,,-28.538,-69.731,20130829,20139999,2.37,,39,,91,,GPRa,,516,,7.9,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.21691. Point data have been thinned (mean) within a search distance of 10 m.
2029,CL,TAPADO,,,-30.145,-69.928,20130830,20139999,1.92,,28,,69,,GPRa,,836,,8.6,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.21166. Point data have been thinned (mean) within a search distance of 10 m.
2030,CL,JUNCAL NORTE,,,-33.03,-70.1,20131120,20139999,7.86,,59,,206,,GPR,,1469,,23.4,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.20300. Point data have been thinned (mean) within a search distance of 10 m.
2031,CL,RIO BLANCO,,,-33.048,-70.147,20131120,20139999,13.27,,56,,185,,GPRa,,1871,,26.4,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.20197,17.20192,17.20186,17.20156. Point data have been thinned (mean) within a search distance of 10 m."
2032,CL,TUPUNGATITO,,,-33.404,-69.823,20131006,20139999,7.31,,122,,300,,GPRa,,1685,,15.5,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.19862. Point data have been thinned (mean) within a search distance of 10 m.
2033,CL,MARMOLEJO,,,-33.738,-69.915,20131006,20139999,8.03,,46,,146,,GPRa,,1544,,29.5,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.19698. Point data have been thinned (mean) within a search distance of 10 m.
2034,CL,TINGUIRIRICA 3,,,-34.782,-70.31,20131017,20139999,3.57,,34,,122,,GPRa,,,,13.3,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.01872,17.01870,1701940"
2035,CL,TINGUIRIRICA 4,,,-34.787,-70.29,20131017,20139999,2.05,,31,,79,,GPRa,,,,10.4,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.01868
2036,CL,TINGUIRIRICA 1,,,-34.816,-70.328,20131017,20139999,4.23,,59,,190,,GPRa,,,,15.6,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.01936
2037,CL,VELLUDA,,,-37.47,-71.42,20131016,20139999,13.07,,39,,138,,GPRa,,,,37.5,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.18534,17.18545,17.18547,17.18532"
2038,CL,CALLAQUI,,,-37.93,-71.44,20131015,20139999,5.65,,27,,113,,GPRa,,,,20.8,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.18479,17.18476,17.18483,17.18486,17.18495,17.18489,17.18474"
2039,CL,LLAIMA,,,-38.705,-71.732,20131015,20139999,13.56,,16,,57,,GPRa,,,,19,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,overlap with RGI3.2-polygon: 17.18264 and others
2040,CL,SOLLIPULLI,,,-38.979,-71.524,20131014,20139999,11.49,,324,,775,,GPRa,,,,18.1,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.18163,17.18125"
2041,CL,VILLARRICA,,,-39.432,-71.919,20131014,20139999,25.42,,47,,118,,GPRa,,,,25.1,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.18045,17.18015"
2042,CL,MOCHO-CHOSH,,,-39.937,-72.025,20131012,20139999,11.62,,84,,262,,GPRa,,,,21.1,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.17884,17.17890,17.17891"
2043,CL,OSORNO,,,-41.106,-72.497,20131011,20139999,5.26,,17,,94,,GPRa,,,,34.9,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.12627,17.12629,17.12631,17.12633,17.12635"
2044,CL,TRONADOR,,,-41.162,-71.91,20131011,20139999,23.94,,51,,191,,GPRa,,,,23.8,IDW,"Casassa, Blindow, Rodriguez and others",Geoestudios/DGA CHILE,"Estimacion de Volumenes de Hielo Mediante Sondajes de Radar en Zonas Norte, Central y Sur, Informe DGA,S.I.T No.338",,"overlap with RGI3.2-polygon: 17.17812,17.17819,17.17822,17.17823,17.17815,17,17809,17.17807,17.17812"
2045,CL,ESMERALDA,,,-33.222,-70.207,20120717,20129999,5.48,,38,,151,,GPRa,,,,8.5,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.19954
2046,CL,LA PALOMA,,,-33.188,-70.267,20120717,20129999,1.28,,23,,83,,GPRa,,,,5.2,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,"overlap with RGI3.2-polygon: 17.19976,17.19969"
2047,CL,DEL RINCON,,,-33.18,-70.281,20120717,20129999,0.64,,16,,88,,GPRa,,,,2.2,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,"overlap with RGI3.2-polygon: 17.19978,19983"
2048,CL,CERRO EL PLOMO,,,-33.246,-70.223,20120717,20129999,1,,20,,97,,GPRa,,,,3.9,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.19943
2049,CL,YESO,,,-33.528,-69.919,20120716,20129999,1.63,,55,,128,,GPRa,,,,5.2,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.19805
2050,CL,BELLO,,,-33.526,-69.947,20120716,20129999,3.6,,42,,138,,GPRa,,,,7.8,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.19805
2051,CL,YESO 2,,,-33.524,-69.864,20120716,20129999,1.14,,35,,95,,GPRa,,,,2,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.19799
2052,CL,MESON ALTO,,,-33.689,-70.044,20120716,20129999,1.37,,29,,116,,GPRa,,,,3.7,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.19752
2053,CL,SAN FRANCISCO,,,-33.753,-70.075,20120716,20129999,0.93,,22,,90,,GPRa,,,,3.4,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,"overlap with RGI3.2-polygon: 17.19693,17.19707"
2054,CL,CIPRESES NORTE,,,-34.537,-70.353,20120714,20129999,13.76,,54,,205,,GPRa,,,,11.6,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.01986
2055,CL,UNIVERSIDAD,,,-34.681,-70.349,20120714,20129999,20.26,,52,,342,,GPRa,,,,15.7,TRI,"Casassa, Blindow, Rivera, Zamora and others",Centro de Estudios Cientificos/DGA Chile,"Estimacion de Volumenes de Hielo Mediante Radio Eco Sondaje en Chile Central, Informe DGA,S.I.T. No. 288",,overlap with RGI3.2-polygon: 17.01986
,,,,,,,,,,,,,,,,,,,,,,,,,